date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Market_Regime
2021-09-01,0.0005313342222801,0.17339808169499998,0.1019005253590666,0.0499257598353333,0.0523906843049999,0.1366662248467999,0.1208356652717333,0.047787389138,0.0852304575846666,0.0312720444113333,0.2271204737653333,0
2021-09-02,0.003076742752891,0.1830328470549999,0.1190869775570666,0.0328252215496666,0.0498869503399999,0.1224535103801333,0.0995682761907333,0.0477440160896666,0.0690043002756666,0.03342851799966665,0.2705517997653334,0
2021-09-03,-0.0002427570823013,0.16612815742750003,0.1296499506053333,0.035201702666,0.0414165667166666,0.1302858264739999,0.0883580567723333,0.046598377522,0.060882381577,0.03144930946166665,0.2939564050066666,0
2021-09-07,-0.0035756061756928,0.15208975555249996,0.1222793733719999,0.0289725142893333,0.0839598052876666,0.1067528442773333,0.1022075166856666,0.0356823002886666,0.0425598498536666,0.03747236350666665,0.30124788957,0
2021-09-08,-0.0012182925090881,0.19096526236999994,0.0718809321829999,0.0531390146691333,0.0634744816563999,0.1127660345488666,0.1277807212593333,0.057433910435,0.0541270213532,0.05784516559176665,0.216397375605,0
2021-09-09,-0.0042800590763427,0.19804159105000008,0.1081299278163332,0.0507333581591333,0.0242555847103999,0.1182355667871999,0.1055555931573333,0.0596875347283333,0.0705404224098666,0.0465205679136,0.237793151075,0
2021-09-10,-0.007884662841206,0.1552808304399999,0.1277863630123333,0.0489354566243333,0.0324609858999999,0.1341321361859999,0.1047000185493333,0.0539066832911333,0.0621360605310666,0.05105133269499995,0.230319074755,0
2021-09-13,0.0025592262031188,0.1482484209,0.1278985961589999,0.0502647528483333,0.0575459628413333,0.1368858235539999,0.132460099956,0.0345993529224666,0.0719706363080666,0.0519270416983333,0.1856884107306667,0
2021-09-14,-0.0053963686601637,0.1133896343199999,0.1289946381959999,0.0708110421758,0.0953091973996666,0.1275969230556666,0.1257536377366666,0.0241716065959999,0.0747896118020667,0.046917327591,0.183145590239,0
2021-09-15,0.0083525758700495,0.1057081637373999,0.0881694496699999,0.0884262777558,0.0898448565756666,0.1524650555516666,0.1293992809046666,0.0365579664572,0.0789925924676667,0.049248467059,0.167175475875,0
2021-09-16,-0.0015851394935842,0.09513478689889995,0.0868268933566666,0.1285855933124666,0.0671559169529999,0.1630693629436666,0.1011774807846666,0.0442543189188666,0.0702901723453333,0.0460212334698333,0.1831745887026667,0
2021-09-17,-0.0097412271236839,0.09397200834139996,0.0755963330839999,0.1178172352269666,0.0909827177129999,0.1580080694808333,0.0886173132013333,0.0454501644191999,0.0577726908086666,0.04225267402816665,0.2186021174193333,0
2021-09-20,-0.0166741526326562,0.10139729161139999,0.0806825695706666,0.1128382075475,0.0986882119219999,0.1453820233541666,0.087534377931,0.0482462766313333,0.061988177542,0.0442906021735,0.2084607604993333,0
2021-09-21,-0.0009446633699934,0.27385354291249997,0.1334237158159999,0.0230763313095,0.0770063105689999,0.0628798716201666,0.0822045881733333,0.0453402875469999,0.1130709632343333,0.0260216400513333,0.2283856423633334,1
2021-09-22,0.0097548051195115,0.30620335547850003,0.1431174225566666,0.0276194377866666,0.0254935967466666,0.0951962786503333,0.0751014489286666,0.0533119294453333,0.1269020701476667,0.02617753963066665,0.1967671751766667,1
2021-09-23,0.0121501309100144,0.3014168916285,0.1592369562966666,0.035126210042,0.0172252546749999,0.1044158481669999,0.067207925451,0.0474827702686666,0.118428294881,0.0268872718863333,0.1961576033066667,1
2021-09-24,0.0016471589986772,0.26279474043349993,0.1629983746099999,0.047517363398,0.0396998278373333,0.1272552198083333,0.0558443835076666,0.0473509259053333,0.0977236991826666,0.032700016437,0.18101368535,1
2021-09-27,-0.0028609311043618,0.23228443894849995,0.1445791456429999,0.0548648086306666,0.0977464512489999,0.1481488398323333,0.0471731160156666,0.0481868781293333,0.060414570671,0.03897010887366665,0.16608969157,1
2021-09-28,-0.0201518179651258,0.13007297327500006,0.1288454961431999,0.0752988510512,0.1156815966002666,0.1652216855114666,0.063576058965,0.057032529865,0.0357424269706,0.04985152046766665,0.1721830143766667,0
2021-09-29,0.0016831605724108,0.13118015367000002,0.1460668682125332,0.0750589914362,0.0998967830452666,0.1498914881947999,0.0754600984749999,0.0482963603373333,0.0367516819109333,0.0585586029833333,0.164007091979,0
2021-09-30,-0.0122223308219886,0.1212693718584999,0.1630161924528666,0.0774231146748666,0.0476672666279333,0.1416672216461333,0.0857943080986666,0.0507002453213333,0.0401434103242666,0.0577425728633333,0.197256848719,0
2021-10-01,0.01188418981993,0.0961962519372999,0.1728692594480666,0.1051479521316666,0.0453850074799333,0.1813439624421333,0.0687861151706666,0.0565110427337333,0.0444445228306666,0.0590038624833333,0.1433735837846,0
2021-10-04,-0.0128960048827739,0.09039151695229995,0.1211302071937332,0.1180486218603333,0.0691644945146666,0.1621482489209999,0.0936666142966666,0.0641052958430666,0.045964458304,0.0622138862188333,0.1410832848146,0
2021-10-05,0.010404963651321,0.16643067683380006,0.0955335421100666,0.0806383835633333,0.0756354818806666,0.1520516201446666,0.0826214748833333,0.0427251949953999,0.068415578015,0.06301892651216665,0.1653870925572667,0
2021-10-06,0.0041560951564842,0.17052200509999996,0.0877473327769999,0.0559972349443333,0.0944478171406666,0.1004385978183333,0.0867345868766666,0.049140756863,0.0668409395696666,0.07255609516216666,0.1998592076583333,0
2021-10-07,0.0086457981713503,0.1636370927829999,0.1058563642913332,0.0382864532276666,0.0683184795633333,0.1404278061366666,0.0689083328801666,0.0434639938546666,0.0672717230363333,0.07151059633166665,0.2153542662883333,0
2021-10-08,-0.0018240612378956,0.13397741752300005,0.0828095700131666,0.0428873404923333,0.0833953942169999,0.1426573653399999,0.0682573743935,0.0422015052493333,0.059827542716,0.0793010464683333,0.2300435440576667,0
2021-10-11,-0.0072396615268245,0.07553824550499989,0.0878574013881666,0.0583860532023333,0.0984698857793333,0.1505879459059999,0.0733292896001666,0.038297894305,0.0527682768583333,0.08193198090366666,0.2260804699156667,0
2021-10-12,-0.0024615634632285,0.15360661041,0.1219082980844999,0.0600937393183333,0.0623682989423333,0.1162111415366666,0.065760158116,0.0561776792566666,0.063611970173,0.05819888379366665,0.2350665379596667,0
2021-10-13,0.0035976151359626,0.167768026863,0.1396476337606666,0.0570131847296666,0.0414458862931666,0.1232550299518333,0.0715200770676666,0.0623444962799999,0.0668851821313333,0.0403994479105,0.2452442592263334,0
2021-10-14,0.0168207178881663,0.18755520799600003,0.1267008622106666,0.0710588624423333,0.0329466264164999,0.1030412614238333,0.06575333927,0.0798918996866666,0.0710188381686666,0.0456760911878333,0.2331993132473333,0
2021-10-15,0.0076158227637292,0.14441250995299995,0.1056453000306666,0.0880854653426666,0.0401156095148333,0.1257177251484999,0.06421998847,0.0831620002166666,0.0639358597036666,0.06359398821716665,0.205655066074,0
2021-10-18,0.002960483084436,0.11169039669300002,0.1143555981766666,0.0968596207486666,0.0622214334091666,0.1418196744484999,0.073286085,0.0813687147336666,0.0592387345966666,0.06724958348166665,0.1618907096573333,0
2021-10-19,0.0077148263454449,0.13332043198150006,0.1271129568214999,0.0605300071631333,0.0460887222521666,0.1465528515986666,0.0751869686643333,0.0712546224103333,0.082829094691,0.0652498603408333,0.1710647774326667,0
2021-10-20,0.0039277651979918,0.1526516282967,0.1153989047926999,0.0631375457304666,0.0920317162488333,0.1397567408566666,0.0828754293843333,0.0707911116863333,0.0737351510273333,0.0562777360908333,0.1479501815913333,0
2021-10-21,0.0026081937194677,0.15978377332669996,0.1125337610130332,0.0557961378328,0.0964766553988333,0.1489510005889999,0.082481156165,0.0624494641393333,0.077645663874,0.0522441266353333,0.1526554012646667,0
2021-10-22,-0.0010363550933309,0.21984330988819994,0.1119054896275332,0.0473450854828,0.1471275258173333,0.1414587043489999,0.0668319649278,0.0622256898293333,0.0650602588258,0.0435233715103333,0.1244363455254667,0
2021-10-25,0.0053629698303392,0.21970627255320002,0.1152544577855333,0.0560008080904666,0.1614472514006666,0.1618532991723333,0.0592214622701333,0.073317900166,0.0506552884124666,0.044058348942,0.0876620043121333,0
2021-10-26,0.0009000586427756,0.21243011219200006,0.1204531238644666,0.0344289604596666,0.1185863087434666,0.1568657081730666,0.0597937833449333,0.0741084389533333,0.0512474391671333,0.05683613599986665,0.1292239131574667,0
2021-10-27,-0.0044301732233187,0.18084070094800003,0.1315904397884666,0.0419723307276666,0.0758150572818666,0.1803312177770666,0.0616094051961333,0.0728426327641333,0.0487630645763333,0.05969761429986665,0.1471201811766667,0
2021-10-28,0.0096487641590645,0.171074639733,0.1299288224437999,0.0426215182393333,0.1031282270752,0.1651150729004,0.0597454057787999,0.0619944308114666,0.0467578029596666,0.0575198400165333,0.16161929697,0
2021-10-29,0.00202921939936,0.1576948746645,0.0976606406521332,0.0432206330406666,0.1411797688475333,0.1345294102847333,0.0523501707854666,0.0590167811141333,0.0417183844196666,0.0635710275165333,0.1980522601033333,0
2021-11-01,0.0017200145450515,0.19179436418149992,0.1112098843684666,0.0424566629633333,0.1346815169018666,0.0941256244247333,0.0566038944254666,0.0496154992474666,0.0498473093946666,0.05394176068086665,0.2257131894166667,0
2021-11-02,0.0040433361061862,0.2158521211455,0.1423719477376666,0.0251912104874666,0.0995265349883333,0.0535085020096666,0.0725830125133333,0.0271154212143333,0.0556423616378667,0.04183883245116665,0.2964819356416667,0
2021-11-03,0.0061052060578206,0.21831591813400003,0.1513948202893333,0.0246196535824666,0.0960732944683333,0.0554728785296666,0.0764791729073333,0.0243757024083333,0.0567658517245333,0.03177229554116665,0.3057300875953334,0
2021-11-04,0.0047124371091742,0.21192071125399992,0.1408128504446666,0.0243495892198,0.1319131077636666,0.0512808339069999,0.0724666853083333,0.021880168745,0.0574888227245333,0.03548611226966665,0.2875552396786667,0
2021-11-05,0.0034696708686705,0.205265968164,0.1493566853913333,0.0313173078818,0.1253467006596666,0.0462683844736666,0.0630485291716666,0.0311767545873333,0.0591904046978667,0.04123221817916665,0.2749868124153334,0
2021-11-08,0.00085371327512,0.19706375413399993,0.1324405833006666,0.0401531517311333,0.1389388103833333,0.0590677097386666,0.0830841918416666,0.0321554396806666,0.0517574602978666,0.0433437899458333,0.2443392298636667,0
2021-11-09,-0.0033051873413719,0.13993685487499996,0.2016009631916666,0.0501999570718666,0.0286094940721666,0.1266802031863332,0.0900548011874666,0.0386042468414,0.0627622320146666,0.03787804921641665,0.2324407694933334,0
2021-11-10,-0.0080450377079668,0.154246756428,0.2004078204816666,0.0380160332742,0.0286469034801666,0.1324918395196666,0.0887416048138,0.0324558554660666,0.06250989202,0.04618015635841665,0.2215385666233333,0
2021-11-11,0.0003234366888262,0.184155949458,0.1740305407384666,0.0383619109014666,0.0343816422521666,0.1388401020941332,0.0709165812711333,0.0368444513047333,0.076333624264,0.04466072919175,0.2181990505926667,0
2021-11-12,0.0075469592816441,0.162761428248,0.1608541766777999,0.0443733178666,0.0380194340934999,0.1344135076227999,0.0770415519303333,0.0349022265863333,0.0752035282226666,0.0424886559910833,0.241707311956,0
2021-11-15,0.0003423088611098,0.19880352288799996,0.1520316880111333,0.0397630929582666,0.0407954357694999,0.1287910422077999,0.0614543002636666,0.0432727313579999,0.0701948611536666,0.03997329766275,0.2512145627993333,0
2021-11-16,0.0039578115870271,0.25877765023300003,0.1688168295316666,0.036907804223,0.0192342023276666,0.1202335907963332,0.0486827019966666,0.0562719832483333,0.0667380687506666,0.0311845074823333,0.2482273688943333,1
2021-11-17,-0.0024292049163537,0.271413476733,0.1655301089536666,0.0279526688793333,0.0232653033063333,0.1252400712616666,0.0456773606153333,0.0573500655116666,0.0911978513973333,0.03535870387899995,0.212126844251,1
2021-11-18,0.0033966166425061,0.24125413294300002,0.1569597115536666,0.033212918716,0.0226602234096666,0.1300693520899999,0.0518271426953333,0.0580648867916666,0.095760701229,0.0403742782923333,0.209860424951,1
2021-11-19,-0.0017883489439507,0.24764427363799996,0.1322481906536666,0.0333711647436666,0.0317798217129999,0.1240034697599999,0.0542154585853333,0.0629337848773333,0.088349021295,0.0412079239503333,0.2255870545576667,1
2021-11-22,-0.0028152775785317,0.31927628040499995,0.1111350669959999,0.0207745744763333,0.0299931470238666,0.0908543559855999,0.0530388842926666,0.0602961003439999,0.0739347102862666,0.0424079758812,0.2623063445133334,1
2021-11-23,0.0013260732000182,0.4146715925650001,0.1270470832896666,0.0197827563673333,0.0274406855041999,0.0584131963825999,0.0459013433996666,0.050390522935,0.0451752263882666,0.0280778127500333,0.29324581976,1
2021-11-24,0.0026698520355299,0.397738277082,0.1208300924467333,0.022131884063,0.0210842337265999,0.0691414934539332,0.0561489777046,0.0424769956526666,0.0661943739189333,0.0298420231047,0.2771490455133333,1
2021-11-26,-0.0223030997262362,0.37307333918200003,0.1424821967060666,0.0209201567666666,0.0230755747290666,0.0664189824423332,0.0498216135352666,0.0425922158136666,0.0789559233663333,0.02603440555966665,0.27494896618,1
2021-11-29,0.012266646333424,0.3754374628040001,0.1187850003577332,0.0163222873998666,0.0315908710803333,0.0556357942284666,0.0528981397036,0.0279588233357333,0.0963775264118,0.02791939449836665,0.29430111186,1
2021-11-30,-0.0194576398288583,0.23088378725199987,0.0828044056926666,0.0261655072125333,0.0764219706722666,0.0697188960647999,0.0676555080933333,0.0552585477564,0.1070466660384666,0.02564049788589995,0.3097249548920001,1
2021-12-01,-0.0111073904441537,0.21894204572999998,0.0853840400743332,0.0313438079508,0.0738664093819333,0.0799791073767999,0.0710929975013333,0.0659207808759333,0.0993833830831333,0.0240688916909,0.298930308892,1
2021-12-02,0.0153165031114383,0.2008729984896,0.1053404995863332,0.032620036714,0.0585472120079333,0.1082089632019999,0.0671824043741333,0.0678775942199333,0.0943191629827333,0.03021838373969995,0.271552021344,1
2021-12-03,-0.0087014307983295,0.21831791078959994,0.1348476301863333,0.030052748622,0.0431431943109333,0.0969052174423333,0.0607623365987999,0.0644881754019333,0.0765519526160666,0.02924780979386665,0.2892078496306667,1
2021-12-06,0.0118432205953413,0.2633987570245999,0.1225475221029999,0.021220033623,0.0455440161309333,0.0943415233479999,0.0589842665021333,0.0555462063602666,0.0595241730050667,0.0293743336700333,0.3079444172973334,1
2021-12-07,0.0206850006095997,0.28618402020520006,0.1136653732309999,0.0176774736376,0.0379491185406666,0.0874678218985332,0.0703471619016666,0.0380776327494,0.07548002063,0.02402155862916665,0.3205029345096,1
2021-12-08,0.0026479862867088,0.28338701139559996,0.1129956106576666,0.0140522816516,0.0407395683825999,0.0910697298048666,0.0770955843936666,0.0411868923164,0.077897497738,0.0241710342193,0.3076960863562667,1
2021-12-09,-0.0067516242770562,0.26072099873560006,0.1211841244903332,0.0265636840119333,0.0411025113325999,0.0899947268398666,0.0717975616369999,0.0584645122230666,0.0834543054246666,0.0255607216841333,0.2825031330229334,1
2021-12-10,0.0094135124062875,0.22743995654740007,0.1325090126303333,0.0324519688343333,0.0262435310737999,0.0901624149046666,0.075763421017,0.0635446188526666,0.0681348391566667,0.0314376682521333,0.2966882228333333,1
2021-12-13,-0.0088583556184721,0.2191674906588999,0.1098530164853333,0.0345662961586666,0.0505201821294666,0.0832267080219999,0.0984181910633333,0.0630472019793333,0.0574323270353333,0.0348206499461333,0.2871831166,1
2021-12-14,-0.0068801058066757,0.1264336969584999,0.0782731407584666,0.0414169254535333,0.0806948460673999,0.1444530702673332,0.1148535065529333,0.052377918225,0.0563038002773333,0.0559422741037333,0.2354531026946666,0
2021-12-15,0.015625105093592,0.1500789276765,0.0991934541084666,0.0352882709768666,0.0802266506281999,0.1285113782139999,0.1103941635146,0.0419622210103333,0.064558799072,0.04481842501789995,0.2501755903613333,0
2021-12-16,-0.008818565165074,0.11334461379300001,0.1183153969867999,0.0383231971942,0.0479361216643333,0.1344934460773333,0.0971656739546,0.0621456532536666,0.06493061034,0.0471153769712333,0.2668960744146667,0
2021-12-17,-0.0106428965404443,0.10069497582799994,0.1169779038891332,0.0368856422272,0.0598363389026666,0.1291294737506666,0.0767382656712666,0.0665066074446666,0.0610705275566666,0.0658411757344,0.2540429026746667,0
2021-12-20,-0.0106334349518573,0.07831689317599995,0.1315866737583332,0.0355073584888,0.0563577178570666,0.1118774148506666,0.0668189866524666,0.0716242375926666,0.0594146282738666,0.072141770009,0.2703181841946667,0
2021-12-21,0.0177590473445898,0.20124339593299995,0.1486516085169999,0.043541209633,0.0479247024580666,0.0984363254199999,0.0692875329371333,0.04535336115,0.0838196394955333,0.06457535311333334,0.1996726567433333,0
2021-12-22,0.009998697766026,0.22606670363299994,0.1411842956286666,0.0399984269963333,0.0356083160563999,0.0974125290299999,0.0901859076171333,0.0443315310196666,0.0995002761155333,0.0547604598525,0.1915466702983334,0
2021-12-23,0.0062221829947379,0.21800068981519993,0.1528542465286665,0.0373160501283333,0.0250403553667999,0.1089429593699999,0.0907018722927333,0.0467679037236666,0.0945000451063333,0.0478384686725,0.2028658412183333,0
2021-12-27,0.0141520504177579,0.18065206192519995,0.1608064837966666,0.0337735607116666,0.0282345682051333,0.1367405648033333,0.0877023546260666,0.0593406331736666,0.0816932431786666,0.0467982992358333,0.1976772857316667,0
2021-12-28,-0.0008170648473879,0.15442043140915007,0.0753350886158666,0.0287890081,0.0797940654122333,0.0986688028063332,0.0778553542579999,0.0632405325885,0.0914850814577333,0.0556228909200833,0.27063932261,0
2021-12-29,0.001279106976421,0.1556864176619499,0.0640395675895999,0.0409252971425333,0.0780526763988999,0.0692894257529999,0.0823877926846666,0.0594400563658333,0.0966136563044,0.06485884187081666,0.2757428972184,0
2021-12-30,-0.0027645720672255,0.15892687661569993,0.0682058424659332,0.0431993154945333,0.0884671690717333,0.0936205369626666,0.0740964248546666,0.0679417011206666,0.0855568708210667,0.0691268856847333,0.2347071090564,0
2021-12-31,-0.0025201775905161,0.1487220846081999,0.0670898363852666,0.0355925358285333,0.1040135023117333,0.0928143541759999,0.0824269984363333,0.078402503704,0.0762230792800666,0.0749235257617333,0.2144420672230667,0
2022-01-03,0.0057899931275036,0.12300244871929997,0.0721788347999332,0.0355350726552,0.1050723499653333,0.1186876708926666,0.094203893454,0.0745899897493333,0.0585446604067333,0.08408202506806665,0.1910218380537333,0
2022-01-04,-0.0003350101447735,0.14016727019149997,0.1384932402606666,0.0242310191594,0.0651256193991333,0.0974233088363999,0.1055215049313333,0.0780692359546666,0.0767549261924,0.04785440003266665,0.2252275000116667,0
2022-01-05,-0.0192021011030519,0.13533897644149995,0.1941398362013333,0.0235365061970666,0.0457648301791333,0.0993104426990666,0.092417794803,0.074833348838,0.0755128218084,0.039524958881,0.225208520895,0
2022-01-06,-0.0009392668883453,0.14840865097000006,0.2351215183581666,0.0388204917104,0.0451121605591333,0.0756875761523999,0.0686779209953333,0.0560217554516666,0.0742155071917333,0.03591082379766665,0.2355823291713333,0
2022-01-07,-0.00395375947288,0.13244913511999995,0.2432114813147,0.0560716905644,0.0385514794551333,0.0980721359923999,0.0529330727526666,0.0640167577403333,0.0575386157667333,0.036502050618,0.228301250097,0
2022-01-10,-0.0012442804190365,0.09698970796999995,0.1955131143346999,0.0543351137918,0.0367054188163333,0.1470562548899999,0.0753727895606666,0.0601654847193333,0.0464931883513333,0.0350469250785,0.249604997497,0
2022-01-11,0.0091081077531218,0.06345213144720001,0.1754826282791999,0.0482325540354,0.0346580331819999,0.1816291398699999,0.1066383803199999,0.060536467689,0.0514014746738,0.05798987180789995,0.1831401693452,0
2022-01-12,0.0027035963037214,0.08143921784719996,0.1720574555933333,0.0353078642207333,0.0349693415913333,0.1721112419399999,0.115081150928,0.0474868538703333,0.0484586882271333,0.07494591327689995,0.1703427799318667,2
2022-01-13,-0.0137783065658959,0.0832063852422,0.2234299300399999,0.0408234975287333,0.0346056623313333,0.1340697633986666,0.0904286380613333,0.0495707794116666,0.0580185703641333,0.0774781407904,0.1586259642652,2
2022-01-14,0.0004088637709929,0.0848091517902,0.1983661539851999,0.0440218297235333,0.0416434814457333,0.1278846875426666,0.0681500229413333,0.0581510510916666,0.0513862918961333,0.08359484975039995,0.1866673583452,2
2022-01-18,-0.0177097017321818,0.092416654692,0.1958836065436999,0.0423226643721333,0.0418417959483333,0.1502108639526666,0.0731497448913333,0.0571860240976666,0.0504684791441333,0.08776426558099995,0.1517972037832,2
2022-01-19,-0.0103835551472938,0.1123055713395999,0.2114394754126332,0.049302993327,0.0366801885762666,0.0943366858824666,0.0705969881208666,0.1009451832133333,0.0647264581393333,0.03661138829816665,0.2238788603166667,0
2022-01-20,-0.0110679739855777,0.0909356131868499,0.1863481936241333,0.057984673982,0.0417808898812666,0.0893347037824666,0.0652089647858666,0.1083402737333333,0.0848138021173333,0.04623648395816665,0.2130917726696667,0
2022-01-21,-0.019630697210033,0.0900730821420999,0.1490165026441333,0.06195840787,0.0491459787432666,0.0893646441024666,0.0654827453058666,0.1173941588683333,0.0884941195073333,0.06697320100416665,0.1851482990196667,0
2022-01-24,0.004246818948246,0.07118614411209989,0.1896683116114666,0.0592815020810666,0.0481059381629999,0.1147850383254666,0.0586988903321333,0.102931672887,0.0765812961345333,0.06741437727666665,0.167661146033,0
2022-01-25,-0.0122088687197063,0.17077676457735,0.1658277999569999,0.0295485825924,0.0766241828581999,0.1349535501599999,0.0746567276577999,0.0493764088688,0.0636650325114,0.0676015807215,0.15629339162,0
2022-01-26,-0.002509064149675,0.1856752009083,0.1631689083429999,0.0220714615896,0.0694461059031999,0.1571211578999999,0.0829312140543999,0.0538956949434,0.0589007436894,0.0648802570885,0.13892074937,0
2022-01-27,-0.0049378154296561,0.20028834931329992,0.1466179595676666,0.0224782759105333,0.0787006817034666,0.1492099720273332,0.0841476618434666,0.0607867149114,0.0685158907135333,0.0636266729345,0.1287639502566667,0
2022-01-28,0.0248352976734664,0.22335642325479987,0.1143426205354666,0.0229568733665333,0.0744934196284666,0.1382478701913332,0.0816894712384666,0.0561778762844,0.0689362231829333,0.0695658343346,0.1551196982466667,0
2022-01-31,0.0180112144344448,0.1508282608047999,0.1605752967954666,0.0247889141801333,0.0646689700254666,0.1477207273313333,0.0891226240414666,0.0665915317104,0.0536695067929333,0.0685616653356,0.1551869139466667,0
2022-02-01,0.0067569165980161,0.13824330462799994,0.1399351483004666,0.047137956029,0.0606585158619999,0.1133186327906666,0.0513018447958666,0.0706409021564,0.0884691875270667,0.0754594662219333,0.1854566620073333,0
2022-02-02,0.0097141347084388,0.1517477304939999,0.1827694547756666,0.0468774531856666,0.0301156149819999,0.0874538423819999,0.0460767928718666,0.0723058281884,0.0896794630926667,0.0583154482893333,0.2269254954806666,0
2022-02-03,-0.0235050940553898,0.1551679721763999,0.1734709938956666,0.0581349054260666,0.0414484917259999,0.0788682804739999,0.0359405781518666,0.0733226776744,0.0885723306726666,0.0629506514173333,0.2208951330406667,0
2022-02-04,0.0047021161297295,0.1591164300483999,0.1596554939528666,0.0441727832476666,0.0494866857651999,0.0960070105939999,0.0398759330206666,0.0755798093979999,0.0674320888046666,0.0742556975573333,0.2132011839666667,0
2022-02-07,-0.0032090903703207,0.1339520611233999,0.1421973551605332,0.0704831697753333,0.0475680187861999,0.1082851308539999,0.0468087500973333,0.0744558106923333,0.0763030962046666,0.0629098140123333,0.2187776737166667,0
2022-02-08,0.0082277166249176,0.15436055378719993,0.0834503510375333,0.0674097385441333,0.0361490734695333,0.1127803223043333,0.0627389618582666,0.0541876113706666,0.121985133744,0.0506687645388333,0.2570542479441334,0
2022-02-09,0.014636045527955,0.15968923379119995,0.0649819082423333,0.0768810031081333,0.0216869930403333,0.1268894301043333,0.0682854165022666,0.0488404455706666,0.137817121226,0.0518585705488333,0.2444410638093334,0
2022-02-10,-0.0179653432797639,0.17675788734220005,0.0819690332056666,0.0548445210821333,0.0230777934133333,0.1021750714883333,0.0596826240649333,0.0542415550662666,0.1393394655193333,0.0498537958105,0.2671237662926667,0
2022-02-11,-0.0197189992211902,0.18699059408500007,0.1007333251960666,0.0670649287965333,0.0314874943945333,0.1062010627483333,0.0467932638769333,0.0528597270462666,0.1357973849593333,0.0461762078945,0.2420500146638667,0
2022-02-14,-0.0032691252456893,0.1805891481459999,0.1192459269560666,0.0695206735433333,0.0517057361825333,0.1142707171979332,0.0405418203461333,0.0530077082166666,0.1296319151673333,0.0478571387853,0.2059684674638667,0
2022-02-15,0.0161267396142277,0.14016799683679995,0.1386166451147333,0.0779026575093333,0.0506306004221333,0.1265226898439332,0.0419723712928,0.036307290051,0.1439593266086667,0.0435679033106333,0.203507285252,0
2022-02-16,0.0011208442881431,0.14350378953979995,0.1314612468079999,0.0597006804813333,0.0473863914652666,0.1222623672472666,0.0473042176768,0.036900007541,0.1441803650953333,0.0492649029461333,0.2166057244466667,0
2022-02-17,-0.0213614412859167,0.1626794588583,0.1163907786959999,0.066179698452,0.0436771751499333,0.1135314005513333,0.0576289718129999,0.0371177829199333,0.1561028935006667,0.0560297788453333,0.1888587772646667,0
2022-02-18,-0.0064750504527516,0.19948865207650004,0.128956037556,0.053806344645,0.0407635512706666,0.0936123635016666,0.0577038051063333,0.0376682773353333,0.1575542692566667,0.0544634923903333,0.188015945398,0
2022-02-22,-0.0107314586663206,0.24377026036150004,0.1245030651046666,0.0345524876456666,0.0447346165529999,0.0810392943326666,0.0530786133083333,0.0313606946566666,0.1491676084253333,0.0510263045458333,0.2169975124846667,1
2022-02-23,-0.0177386375608769,0.22578289395499995,0.1128684905533333,0.036220280707,0.0275104886883333,0.0904862743376666,0.035160106222,0.0273688337066666,0.204797124052,0.03175036870716665,0.2515657266293333,1
2022-02-24,0.0150489577014536,0.19443383680999993,0.1207253192499999,0.03918018513,0.0217804833986666,0.0912055561756666,0.0485769059149999,0.0436394876953333,0.2012555857866667,0.0287749425083333,0.2464640365126666,1
2022-02-25,0.0220639469473686,0.24003513255499997,0.1283006679633333,0.0415744274498666,0.0181851089447999,0.0732795441221999,0.0424302337479333,0.0482582364556,0.17569257007,0.0244924189076,0.26327094805,1
2022-02-28,-0.0025585497063369,0.289105386855,0.1536037501933333,0.0292745269098666,0.0185878340481333,0.0589525619141999,0.0342528475752666,0.0459022280545999,0.1619578098033333,0.0200467195829333,0.26463808485,1
2022-03-01,-0.0152301203397261,0.3136635308979999,0.1502224883466666,0.0292799122016,0.0266874789974666,0.0690431415038666,0.0405361655551999,0.0400873804289333,0.18535284631,0.0168194993689333,0.2160425738333334,1
2022-03-02,0.018396224782591,0.32894599499800004,0.1387415760890666,0.0156357693412,0.0252376178162666,0.0786501322106666,0.0489814712256,0.0357867723537333,0.17053552839,0.0227994859063333,0.2215348466733334,1
2022-03-03,-0.0049785665061838,0.32550414099799996,0.1327315650457333,0.0217405119632,0.0189557489629333,0.0790783877839999,0.0542947072016,0.0379781078780666,0.17733100459,0.0221143128068333,0.2166585850733334,1
2022-03-04,-0.0081246262093553,0.372580211808,0.1552249897057333,0.0227640366228,0.0111622379525999,0.0766727240106666,0.047940913934,0.0373875045204,0.1324625404103333,0.0230051258685,0.2219879902733334,1
2022-03-07,-0.0294790579151492,0.403360205118,0.1347002690574666,0.0186013614608666,0.0103649258181333,0.0646636824146666,0.048267891194,0.0295086249207999,0.1367068810603333,0.0261563927202333,0.2359667640733334,1
2022-03-08,-0.0075818356187078,0.32998105201699995,0.1199663533933999,0.0166753373387333,0.0170905498225333,0.0982580066549999,0.0781040117216666,0.0318685002604,0.152737375647,0.0204587015312333,0.2243950824846667,1
2022-03-09,0.0268108910166227,0.328893977967,0.1102735802600666,0.0173909732817333,0.0221552701678666,0.1082614672496666,0.0773653879416666,0.0348773949767333,0.1761991189,0.01896949510789995,0.1962751572213334,1
2022-03-10,-0.0045156359761611,0.357702454407,0.1396353145649999,0.014330917102,0.0250335431666666,0.0987735039763332,0.0681706585413333,0.0311646114103333,0.1553097716043333,0.01964919396849995,0.189814995088,1
