date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
2019-11-01,0.009264228488207848,0.09463741718500007,0.28517953980777766,0.0502701729127778,0.026713125671111147,0.09645165569611101,0.05077952792500007,0.061531756015555494,0.030834793681111066,0.09926033616111117,0.2043416634744445
2019-11-04,0.0040174509739441255,0.09540074551666673,0.31067292652666656,0.052370558741666705,0.07039677260055559,0.11365339074444436,0.04603369225277784,0.04318735121111105,0.037149310755555505,0.07343961400555561,0.1576956284244445
2019-11-05,-0.0011058644991184252,0.1808832464022223,0.18758462154844435,0.026337752317666694,0.02468368436844449,0.12217684643944433,0.07830298964666674,0.08157699298999993,0.07439313468666663,0.054015530944888944,0.17004516188888896
2019-11-06,0.0002278882540929228,0.13584660054666672,0.2573043496038888,0.019129590818888917,0.030700055497222267,0.10318520308944434,0.08384474822000006,0.08321286807222217,0.06203668153888883,0.05330338115888894,0.17143649978888895
2019-11-07,0.003516765803700528,0.09382340732444451,0.23543236462611103,0.017646111516111136,0.049910449060555605,0.12100280632499992,0.10246275351333341,0.09359619835333327,0.05228190201111107,0.06036981314333339,0.17347419885000007
2019-11-08,0.0024661650925916767,0.12718486262777784,0.2908193835705555,0.020552436733888915,0.041608703328888934,0.1016855837577777,0.07360204911666673,0.0910139578755555,0.03811037549999995,0.05933978655666672,0.15608287091666673
2019-11-11,-0.0019097043635131206,0.12986353196666675,0.26037314529999994,0.024346335027777805,0.03247002781277782,0.12660109686333323,0.06029584222055562,0.07324126248666661,0.05157602812777773,0.07910421366777783,0.16212852638888894
2019-11-12,0.0021077305291494763,0.09443725648444452,0.2831117261666666,0.03241120991711114,0.02049687949333338,0.06777477981755546,0.05749259138222229,0.06600850877033328,0.0925689164333333,0.10434710767222227,0.1813510268631112
2019-11-13,0.0003238515352486093,0.0958643924433334,0.24538907860333325,0.027147570747111136,0.08888431650055562,0.07454384303811103,0.061646246848888954,0.03539675238699994,0.08598985078333331,0.07949741147500006,0.20564052547977782
2019-11-14,0.0014555572986585386,0.06931408359055563,0.24941814024777767,0.03923430472888892,0.08393529520222227,0.11689420431055547,0.06320926487777784,0.04786568337499995,0.061259317827777736,0.09647195989722228,0.17239773216666673
2019-11-15,0.007236528859821734,0.07198448536388896,0.25137705929222215,0.02679858118833336,0.08253444711888894,0.13371514239611101,0.05478094957222229,0.061073897949999935,0.04298592808722218,0.08782625964888895,0.1869232418333334
2019-11-18,0.000737482811441259,0.10112690058055562,0.28024608279999996,0.02899248046444447,0.016266494968333368,0.11622108108666657,0.03782042879277784,0.07524532175833328,0.06037202983166662,0.09541129406277782,0.1882978828333334
2019-11-19,-0.0002882366328110786,0.09887476466666674,0.25928837792944437,0.046205882396666696,0.017770678730555597,0.11384383729277768,0.051245281214444514,0.08468440526444439,0.04228489636833329,0.12408187616666672,0.16172002460777782
2019-11-20,-0.0037187866989067953,0.09406558901666673,0.21145193380166663,0.06940549558222225,0.022877854378888927,0.15498187649555545,0.05514280106444452,0.07346542158111107,0.03834255800555551,0.1267977229805556,0.15346876391666672
2019-11-21,-0.0016091710004968451,0.11132376211111118,0.1688553827238888,0.07389807525222225,0.017497069337777813,0.13265043723277767,0.07177903504444451,0.09512795451666661,0.043029762302222184,0.14061799397500005,0.14522054025000006
2019-11-22,0.002223936640410651,0.13757701033888894,0.20937110623333324,0.05042507389944447,0.01845236468111115,0.14809705912166657,0.05474263187777786,0.07485005787777772,0.0439313720544444,0.1279357824527778,0.13461754653111116
2019-11-25,0.007750318383903609,0.16162073595555562,0.24311624666222217,0.020206993376111138,0.009853377426666704,0.13029532617611103,0.059100497950000073,0.0730250264166666,0.05217858029666662,0.1152541496777778,0.13534906850000006
2019-11-26,0.0022656531607023744,0.06262655577944452,0.19046952873266662,0.08176804983400003,0.03436110703755559,0.20108513722222213,0.0964208560844445,0.05072469977944439,0.06459788487577774,0.11254361000888895,0.10540256644088895
2019-11-27,0.004457810586963484,0.09131128738611118,0.17710727221666658,0.0866641048957778,0.03258719577311115,0.23032578142222215,0.09211020844555562,0.04400519081611106,0.04117941458577773,0.10388994846000005,0.10081957528000006
2019-11-29,-0.0037090636393372067,0.1126677514783334,0.13010580311111106,0.1066949451305556,0.05175335804555559,0.20661524386833327,0.08262425243888896,0.06259525106499995,0.042552664257777734,0.10083920490888894,0.10355152140333339
2019-12-02,-0.008494840359267952,0.12205198863888896,0.2237559140277777,0.049886134523333354,0.053454552481666716,0.12135428118222215,0.09930044033666674,0.058175235154444394,0.03810479550055551,0.06833801980000005,0.16557864108222228
2019-12-03,-0.006706443009448448,0.1320641395973334,0.22177481968222215,0.1162840415472778,0.08325609794611115,0.13071360130499995,0.041838324148333404,0.06770862857944437,0.04225844471133328,0.0834651271244445,0.08063677479333338
2019-12-04,0.006170649908632697,0.14379313726111118,0.2520228477527777,0.05615309168861113,0.08609840335722224,0.0787197294116666,0.04558879996277785,0.02932212515944438,0.05899196676111106,0.08282203471111117,0.1664878579333334
2019-12-05,0.0017976061798692378,0.07989706746111118,0.1996928134166666,0.12635067652055557,0.09450429031000003,0.07855947501499995,0.08076557081500008,0.0259750815466666,0.05079593673111107,0.07848126333722229,0.18497782765555562
2019-12-06,0.009134197383585674,0.06418202113888896,0.16198907779444438,0.09700650348611112,0.11899179606833336,0.07286369900999994,0.0732988453522223,0.024042312067222158,0.029265342818888842,0.10758032233722227,0.25078007299833344
2019-12-09,-0.0031441423150441183,0.12034518347777784,0.15332395166388882,0.09113088140500002,0.12026475638055557,0.06957987773111105,0.07282560363888896,0.02250377838222216,0.02248701430777773,0.08364630784500005,0.24389263655388893
2019-12-10,-0.0011148953785939941,0.08592546750000007,0.2637576223194444,0.06368383813666668,0.033242260315555584,0.15995930278888884,0.03767392488333341,0.0804534458277777,0.049327092213333285,0.06042421176833338,0.16555283428111114
2019-12-11,0.0028384071953553303,0.07813879205555561,0.22738346628444436,0.06968100679444446,0.03239102442000004,0.17665117612222217,0.04016609953333341,0.09412473381833326,0.05636310145777773,0.0873022593383334,0.13779833072555558
2019-12-12,0.008619196354956227,0.09253932557777785,0.2103194114149999,0.03838820121555558,0.0721632297805556,0.15337380101111106,0.05265530788888897,0.0995364764177777,0.05988998472999996,0.09019696294944451,0.13093729225555562
2019-12-13,0.0005991412661245921,0.09789046180555562,0.22360887735944437,0.02737301027055557,0.0779857988766667,0.12164756308888881,0.04695100528888896,0.058835040448333265,0.060537925255555514,0.08176218107444451,0.20340812633166672
2019-12-16,0.006870135685259182,0.12422620725000007,0.2349381133666666,0.022821651447222244,0.0726690155805556,0.07988053310388883,0.05037605482055563,0.06703830001499994,0.06763062314444439,0.05827817663222229,0.22214132333166672
2019-12-17,0.00021888877813736052,0.07882293762777785,0.159805415636111,0.06573695750000003,0.08017670040777782,0.1725000065605555,0.06828833244388895,0.07732312583944438,0.04058924211111107,0.08601439472500007,0.17074288739444446
2019-12-18,6.25859703886622e-05,0.05653472819000008,0.12930222284166656,0.07782139575133336,0.11605018704155558,0.17426603971611102,0.10220640166944452,0.07494511020111104,0.04424911052733329,0.08477177518222229,0.13985302167222227
2019-12-19,0.004098914505879403,0.06791965361222231,0.18350943117499993,0.05174664847300003,0.10115742742933337,0.1310682806305555,0.09284004400000008,0.0560665398316666,0.05077607707733328,0.09645619276000006,0.16845969955000006
2019-12-20,0.004384298595361713,0.06752540056777785,0.2857440844444444,0.049232227470222246,0.07658394974711115,0.1332871240233333,0.07453517806000008,0.061852701573888814,0.04357361846622217,0.08032790871555562,0.12733780677500006
2019-12-23,0.0015278321795981764,0.1392388993722223,0.35942909279444435,0.049708212154444466,0.05475000930000004,0.0710372007866666,0.05136781839500008,0.030265934729444378,0.048904793477777736,0.07550469423333339,0.11979335434722227
2019-12-24,3.1187845223490385e-05,0.15220083277222232,0.3085985699022222,0.04401783478611115,0.04852007880444448,0.12943137208333327,0.04197163077666674,0.04746741055722215,0.03885601449722218,0.062363282402222296,0.12657297250777785
2019-12-26,0.005322871454364497,0.12739653677777785,0.3376012125688888,0.03134393816277781,0.05837209773222226,0.08754374208277771,0.05097702423055563,0.042203539224444385,0.03746273520833329,0.057265296800000066,0.16983388081333342
2019-12-27,-0.0002476569532403605,0.09827580624444454,0.13997625914999992,0.11817052999444448,0.171936754155,0.06836977596833328,0.05126972100055563,0.044511257484999935,0.041582598017777736,0.06637610198666673,0.19953120016666673
2019-12-30,-0.005513309557892643,0.11143674207222232,0.0804261567277777,0.1384198852605556,0.17722176359777783,0.09316499092111107,0.045688910821111185,0.04438909875388882,0.0774683046955555,0.06653207869111118,0.16525206522666672
2019-12-31,0.0024294493483887347,0.18115485100555564,0.08527378862444436,0.05482225547444449,0.044391265960777804,0.06223436075888883,0.0668916321451112,0.05659025063799993,0.0885947515894444,0.07660570407066673,0.28344113777555563
2020-01-02,0.009351965259415618,0.17980601243888897,0.1057535917188888,0.02287476977722226,0.021445865448277802,0.061616302733333274,0.05421831177094452,0.060029791569111056,0.1191779364444444,0.049953058745666724,0.3251243580422223
2020-01-03,-0.0075722377460211154,0.23262891733333343,0.1295002671466666,0.022425115878333374,0.01705753707083336,0.0617258079666666,0.05330167219750007,0.034804358573166605,0.1397397194641666,0.03357288813000006,0.27524371883333343
2020-01-06,0.0038151105889050463,0.2523292173333334,0.1622991186466666,0.016181212004666705,0.016108275898000027,0.05934822051733327,0.04770418300166674,0.03783585354983327,0.11799791739749994,0.025470645847000057,0.2647253556666667
2020-01-07,-0.0028117132362045494,0.19688901300000008,0.16438838809611103,0.030365140722777812,0.01098941911811114,0.0551320212755555,0.03457433147066674,0.04567641154888882,0.14130241983333328,0.04737009760222229,0.27331276500000007
2020-01-08,0.005329484134990903,0.19900541166666677,0.17234475685833325,0.02807656131250004,0.012329279337000029,0.04626826359777772,0.02722112018788896,0.0451946709866666,0.13915116274999995,0.03875382527055562,0.2916549649444445
2020-01-09,0.006780462781663221,0.19281341583333342,0.11333865037499995,0.03215084227083337,0.030816648701166696,0.09797635099999995,0.05521382906566674,0.05047239264499994,0.15048646452499995,0.03682365869333339,0.23990776903333336
2020-01-10,-0.002877403944944734,0.1576984972833334,0.09707673964299994,0.016590910708166703,0.03283871182583336,0.11382335329999994,0.08627566142166675,0.0545284987516666,0.1364326890023333,0.027488749567333392,0.27724619590000005
2020-01-13,0.006877058985882867,0.14123679857000007,0.06731691606933325,0.029972419159000036,0.046103121320833364,0.1272761220433333,0.09522507535400009,0.05044986466766661,0.1395188255856666,0.030896666676333395,0.2720041962840001
2020-01-14,-0.001524540499501903,0.20561264156666678,0.12620933417388883,0.04017083173444448,0.030919346319166693,0.07678446361666662,0.04102385565555563,0.06055539835555549,0.15056660911388883,0.05528689490000007,0.21287062611666674
2020-01-15,0.0022600138776538437,0.19421347743055564,0.1013262484166666,0.026589483978888925,0.026822300284444472,0.060964566866666604,0.0902700093883334,0.0560884165966666,0.13684096966944437,0.05703807225000007,0.24984646255555562
2020-01-16,0.008318296987144702,0.20386294465277788,0.12141984847222216,0.023413653040555593,0.027934398203888915,0.054380890257777724,0.08824323070500006,0.033164281241111045,0.12033853733611105,0.04823354827222229,0.2790086705555556
2020-01-17,0.0031124351689533203,0.16837926239277787,0.1601970362935555,0.009348973165555592,0.022862408293055584,0.046424272827777724,0.09797690718500007,0.03271640425511105,0.12996577381111105,0.05545371108888896,0.2766752481222223
2020-01-21,-0.0019580608397187227,0.21970142935111117,0.16969001094155547,0.012391250933888926,0.03081464131888892,0.034285268197777725,0.06778087048200007,0.026316358737111047,0.11953747174444439,0.06953292580888897,0.2499497796788889
2020-01-22,0.00012065336670774585,0.21145792427444454,0.20342152837777772,0.04536148175088892,0.024491660532444472,0.0708402625764444,0.01915884233588896,0.04690812404177771,0.11078659307777773,0.05563849447500006,0.21193512726833338
2020-01-23,0.0011468245889512119,0.237563146218889,0.14837769444222218,0.03837414673288892,0.03001877169411114,0.06297977983777772,0.024756988812000075,0.03336762003288882,0.11181262847288885,0.05871313221833341,0.2540361096572223
2020-01-24,-0.008893086556389318,0.27977144816666677,0.11427082805333327,0.008512877544000038,0.02397904507883336,0.04632625590166661,0.029427493882000073,0.03785800101899993,0.1168797232173333,0.04713105163666673,0.2958432728333334
2020-01-27,-0.01602920158505361,0.25124250750000005,0.08548631118722216,0.015554645403111148,0.03288512578305559,0.03765473494744439,0.03938428434666674,0.04447627400499993,0.12505679561733327,0.043383615280000065,0.3248756892777778
2020-01-28,0.010478964032484273,0.15015874621694456,0.1137350681588888,0.07646578177688892,0.021578070202222254,0.12063807274511107,0.0802087653711112,0.048231600586111034,0.11551400503027771,0.03803879741944451,0.235431102963889
2020-01-29,-0.0008261379547206404,0.12372531961138898,0.06370016815333326,0.07112111805000004,0.017372018484444474,0.1336405182983333,0.06815943045944452,0.04314596487499992,0.1265763959191666,0.05779768738611118,0.2947613920305557
2020-01-30,0.0032454284322351867,0.1401772809836112,0.03164237672777771,0.04708234032777781,0.03001939943722225,0.0871664259855555,0.08754095134833341,0.027040817407222154,0.12107402895805548,0.06827297552500007,0.3599834356750001
2020-01-31,-0.01815781744613898,0.18120876706111122,0.045489327094444386,0.02397148565777782,0.028310386505555587,0.055057238843888835,0.07440696517500008,0.05485612506555548,0.11809215183888884,0.07628808542000005,0.34231948213333335
2020-02-03,0.007428379319403655,0.22318922291666676,0.17179258966666663,0.011862141105000038,0.0265412523291667,0.04863079203833328,0.04713756998833341,0.04802201182666659,0.08857249953333328,0.05059134808666673,0.28366057530000005
2020-02-04,0.015241442613005862,0.18301544474333342,0.19193366887999994,0.03696685762933337,0.02652406961511114,0.06781731227466663,0.08003418629944452,0.0459541291666666,0.11169445166111104,0.029063897692888956,0.22699598469111115
2020-02-05,0.01154791035106495,0.19547781250666674,0.11309281187999994,0.0296877132426667,0.036139753557333364,0.049837274204666625,0.10017137215000009,0.03805763708333326,0.11946791508333326,0.04278329962066674,0.2752844249133333
2020-02-06,0.0033650705238201795,0.23270727891111123,0.18274381585777774,0.025952865060000035,0.02496674911288892,0.03432794176888884,0.08288354680555564,0.024482171734444374,0.07843777148333328,0.06063131426911117,0.2528665601355556
2020-02-07,-0.005329640190544382,0.2506085701777779,0.15624143587444436,0.026362988266666703,0.03260711352222225,0.03659445519555551,0.09675848123888897,0.022610517220444378,0.0935157406166666,0.06083402154111118,0.2238666927222223
2020-02-10,0.007465066870662174,0.2313668079777779,0.16815757504111103,0.022181213080000036,0.028805350075555583,0.06281539544222219,0.07561871335555564,0.044424356390444376,0.09728290671333328,0.06099105810777785,0.20835663540222227
2020-02-11,0.0017331529204624996,0.14497040271944453,0.12647902303222217,0.01512721062205559,0.04262834514555558,0.03765132243533329,0.12133891644400008,0.09318729372611105,0.08077015062822217,0.0805378434393334,0.25730949859722224
2020-02-12,0.006442708136715547,0.20599920423055562,0.08391091608444436,0.009098215552500035,0.0322987715166667,0.02884251266999995,0.1064859237933334,0.0925241633427777,0.051984034053333274,0.07885060796388894,0.3100056437083334
2020-02-13,-0.0010668779045330812,0.2206658729622223,0.053244919933777696,0.016039481487333366,0.024337545332666702,0.03586712323999996,0.10558429060800008,0.06371105952111104,0.06232541411199994,0.10908695461388895,0.30913733233333335
2020-02-14,0.0016022241708970597,0.22581240831777785,0.05022670050622214,0.02177308083644448,0.030799816485777815,0.04966337701533329,0.07151642965466674,0.10821779156333328,0.07418033152311106,0.07948619898722227,0.28832386727777787
2020-02-18,-0.002576946105207867,0.15377297240166676,0.025005491175666594,0.020481322607000033,0.034819470291333365,0.05710806602533328,0.09187993087800007,0.1037488875666666,0.09487399149199995,0.09876936619000005,0.3195405111666667
2020-02-19,0.004781035799852562,0.16426606334444455,0.045609647261111046,0.01374432301755559,0.061639143037111134,0.09594335697822216,0.07477141804666675,0.06413578051999994,0.13325697776111103,0.03955386956266673,0.3070793860644445
2020-02-20,-0.0041080562296982315,0.14448697528888899,0.034494512874444376,0.07530451149777782,0.04239508075933337,0.07834811598488885,0.10169932262666674,0.05086963453111105,0.10962486192777772,0.04068743288155562,0.32208951888666676
2020-02-21,-0.010298530937564276,0.16498161548222232,0.04713771220777771,0.06534454375044449,0.033835824350000036,0.04427208278488884,0.08353681392666673,0.047408678244444384,0.10039851236111104,0.041496077414888956,0.3715881076333334
2020-02-24,-0.033165559529125144,0.1420802691711112,0.09131753717583328,0.06793096437655559,0.02814641184805559,0.03465822409599995,0.07315443579166674,0.06501257574444437,0.13374138932499993,0.040802045542388955,0.323156120688889
2020-02-25,-0.030302029101208383,0.0778643784800001,0.2365467448106666,0.03313694951333337,0.0336342707266667,0.11338288524666662,0.05194566617400007,0.0571870353466666,0.10827966294666659,0.05391643896000006,0.23410596492666672
2020-02-26,-0.0036776521643002713,0.16441762800666676,0.11380300054149993,0.023392992289166702,0.0334129929926667,0.07880043534666661,0.07690027174266674,0.05862680202999993,0.12682973627999994,0.058831664566666726,0.2649844766666667
2020-02-27,-0.04491211090662661,0.15926655592333344,0.05172170679149993,0.02275017034000003,0.025123375900000036,0.07505194959166663,0.09358604024266674,0.0597079130716666,0.15030242327999993,0.057389489091666725,0.3051003706666668
2020-02-28,-0.00420120056750839,0.19332731302333342,0.07721709404083327,0.0178010010206667,0.01088668858933337,0.03390967296433328,0.08666985096666675,0.08041033963299994,0.16305317427999996,0.0400696154183334,0.29665524566666673
2020-03-02,0.04330628738083875,0.1614420356344445,0.06538606589333326,0.018383268161500033,0.024706760793777816,0.03774551870822217,0.09298454448888897,0.07791799323299996,0.1408311440855555,0.06002548834055562,0.3205771665555556
2020-03-03,-0.028632467690036578,0.24040206946666678,0.11551872573583326,0.020277168138888923,0.05701788050000003,0.0751899032744444,0.036125285704388964,0.05076052364166661,0.11503248638888884,0.0676535416583334,0.22202239849111116
2020-03-04,0.0420329640995889,0.23314027044444455,0.10339913789138881,0.02130922994444448,0.028808421572222253,0.06617781799666662,0.05866580959327785,0.05185591019722217,0.12564883683333328,0.06541394399166674,0.2455806018244445
2020-03-05,-0.03324209062327721,0.20410526044444455,0.0922395702055555,0.018449705126111146,0.034479141916388914,0.03116791486583329,0.04431697725244452,0.050781705568888835,0.12042782719999993,0.0695599430083334,0.3344719573244445
2020-03-06,-0.016530778825190162,0.21831474431111123,0.06972387238888882,0.010309255061111145,0.024741550161388917,0.029907038352499953,0.058568110811111185,0.07131122288888884,0.09664197146083327,0.0649906580583334,0.35549157561111117
2020-03-09,-0.07809413107112084,0.26044984083333345,0.07477529174999993,0.0079326770666667,0.01898313901000003,0.04129465250249995,0.030075348266666743,0.06701918219999994,0.07479936912749995,0.06519884597500007,0.3594716495000001
2020-03-10,0.051744467753183754,0.14335862441111125,0.09077094916399991,0.013362080781111146,0.030205888509444473,0.024831679004833285,0.06064803178333341,0.053640960079999946,0.14975343463333327,0.05196316025888895,0.38146519866666667
2020-03-11,-0.04874814082900447,0.2355638679666668,0.09147110490649991,0.0070842358216667,0.035999587190000036,0.01538235433816662,0.03066517670500007,0.033812384579999945,0.10566556832083328,0.10178341900333339,0.3425723096866667
2020-03-12,-0.0956775113756827,0.27294062802222235,0.06480399957316658,0.010923250708333367,0.03448443300500003,0.027290769506222178,0.02516437648277785,0.04352929852444439,0.08236459645416659,0.1136812782233334,0.32481737940888894
2020-03-13,0.08548655816091011,0.3039752105555557,0.05991627058916659,0.0097754178496667,0.04174322185433336,0.043925971128888845,0.024494412289444517,0.06094726661111105,0.0781255616541666,0.12483447731666675,0.2522622065422223
2020-03-16,-0.10942381072477292,0.2338516955555557,0.06864077639999992,0.013291581448000035,0.028499604421000035,0.07353464353222218,0.04670293113444452,0.07868765477777773,0.13435819146666658,0.0633222424608334,0.2591106680222223
2020-03-17,0.05399204673164726,0.12696140298333347,0.07817700403611104,0.07343029515222226,0.06951479778388893,0.11347870044999996,0.10615263658388896,0.059910801197222176,0.033442891205555485,0.1472690654055556,0.19166241212222226
2020-03-18,-0.05063299416142253,0.10032896738333347,0.05040695577499993,0.08389372853277781,0.09339055050333338,0.13604124246111107,0.12314190894500006,0.04083994527722217,0.06095360317444437,0.14943228830000005,0.16157082131666672
2020-03-19,0.0021251026339834667,0.07232109512222235,0.05798640944555548,0.0835596580216667,0.12513167993111116,0.13437306870666663,0.10498541490055563,0.04685220235499995,0.07519196572999992,0.15481887871666672,0.14477962970000005
2020-03-20,-0.04309421261777624,0.11258517527777791,0.08618643446722214,0.0492241978316667,0.16876161539222223,0.08034053195944439,0.06837118220166676,0.04626473067999994,0.07080685356166659,0.15749529591666672,0.15996399107777784
2020-03-23,-0.025568258489815365,0.11601191275555571,0.08689479922944437,0.03585915607500004,0.1506469647788889,0.07516343945333327,0.0725678227072223,0.0547071606555555,0.0519022281927777,0.15004903980555562,0.20619747877222228
2020-03-24,0.0906032171052813,0.11810918058166679,0.08451515968388883,0.05799240840833336,0.04484545913666668,0.1831115998466666,0.07184570898333342,0.07717854316666661,0.0634220884888888,0.14347607307611118,0.15550377707777785
2020-03-25,0.014970116088800944,0.13757084529833344,0.07693053889111105,0.06706361136111115,0.12305832904666669,0.11873958456666663,0.059689807650000086,0.06532127016666661,0.03947648128444437,0.13525044364277783,0.17689907803888896
2020-03-26,0.05838996929403173,0.08252887717722235,0.0696564292355555,0.0822455364416667,0.15886936383000003,0.11558940335888884,0.06253997588333342,0.06343333266666662,0.03351382577444437,0.16961543114277786,0.16200782559444452
2020-03-27,-0.029785685038980825,0.12684910123222234,0.07678188163666659,0.05959001765000003,0.19243656101111115,0.07824366762555551,0.040747237217777864,0.05277515216666662,0.03372339326333326,0.1907596447222223,0.14809334263888896
2020-03-30,0.03247558571873599,0.1251767140155557,0.08079076431999993,0.049200965211111135,0.11646128623722224,0.1171063034333333,0.05224920149555564,0.0648827525555555,0.03741395083166659,0.20481937388888893,0.15189868687388894
2020-03-31,-0.014905201747037355,0.13955484796833348,0.09436715259444435,0.07387045112444447,0.08331739703444446,0.1013637582994444,0.07853531613722231,0.06839456466666662,0.03512570260555548,0.1518448453972223,0.17362595494444447
2020-04-01,-0.045005071247011585,0.14301836918888902,0.07172364840555548,0.08812254082722225,0.13718670525333335,0.0815361859105555,0.08300283574833343,0.06762899945277773,0.0361734681016666,0.15099453956388895,0.1406126860388889
2020-04-02,0.02307573205640434,0.09450069040333346,0.07619731876111104,0.08098407777222225,0.14962168644777782,0.12878895825777772,0.09254308011333341,0.08152849800833327,0.02788006947944437,0.17576808596111118,0.09218751592777784
2020-04-03,-0.01445432434035765,0.0825995690016668,0.09503911436777772,0.05477675165944448,0.16643332578333336,0.14348416416111107,0.0880456931111112,0.06364600539722216,0.028609958938333263,0.18139423700000004,0.09597116449277783
2020-04-06,0.06716617357147081,0.11730116449222235,0.09272173290666659,0.04204955203722225,0.16607212455555556,0.11680845631277774,0.08088166905555563,0.0591004690555555,0.02161992883388882,0.19241561627777784,0.11102927584277783
2020-04-07,0.0010194240836778334,0.11363229178333345,0.12027561452999995,0.038503458150555586,0.03342713274166668,0.11431070950611107,0.05704959193333342,0.05969288996333327,0.0686189600888888,0.1235555878155556,0.27093378222222225
2020-04-08,0.03356866942552039,0.0891877619277779,0.06008404007388884,0.047499686441666696,0.07143106330277779,0.12463028420333329,0.06695802979722232,0.05596732460777773,0.07242980310222215,0.19201485781555563,0.2197971635888889
2020-04-09,0.01521718745684053,0.11756251876111123,0.09689500453499994,0.04646457326611114,0.09353884095500002,0.08218469483111109,0.07119001894777786,0.0466986488855555,0.0611438120466666,0.2077122528155556,0.17660964873333337
2020-04-13,-0.00913052410133175,0.1157059617666668,0.06262224163944438,0.09615673584666669,0.12870590300333337,0.0802204834233333,0.06725024102555564,0.04314635616111106,0.052007451974444376,0.1959951961111112,0.15818944815000002
2020-04-14,0.029493291017862022,0.14923017615411124,0.10607712175111106,0.043784987481888915,0.06191687310666668,0.0708915621344444,0.07036986820000007,0.07304953838888882,0.06314504472444438,0.13233000307888895,0.22920484652000006
2020-04-15,-0.021248294531774348,0.1234976158857779,0.09535017190111106,0.05309869346411114,0.056117851367777784,0.08776360747888885,0.09949278361333343,0.0535258821666666,0.04639514934277771,0.17462432279555562,0.21013392031722225
2020-04-16,0.004824598177743278,0.09503593913800013,0.08768657397111106,0.04218925241855559,0.08210775113444446,0.07252093162333328,0.09327721710222232,0.07069496238888882,0.03931605298833327,0.19417671479555562,0.2229946156505556
2020-04-17,0.027015325023798775,0.09523232393000013,0.05851327885722216,0.07507162768944448,0.09885705787222225,0.08615696143111107,0.09184609386333344,0.061047967594444384,0.024700660172777708,0.19027199033333342,0.21830203031388895
2020-04-20,-0.01761796210971256,0.07633339159833345,0.03183297191277773,0.0894430257966667,0.1645150263888889,0.08259387460499996,0.1137466410611112,0.05867626409999994,0.03299590428888882,0.17452417232777784,0.17533873178333337
2020-04-21,-0.030363225717230158,0.17296885324444458,0.08104138602799996,0.057071907764666675,0.11411475661444444,0.058271113669333297,0.05111850794711118,0.04764046731666661,0.040059904286111045,0.1702421614533334,0.2074709327266667
2020-04-22,0.02219460531676898,0.11849272553333345,0.05182347198799995,0.08682270799244445,0.20769096461888892,0.058249092430444405,0.06079335614155563,0.037983213402777716,0.038520923183333264,0.14727094738111118,0.19235258552722226
2020-04-23,-7.196410501808526e-05,0.07342775098888903,0.04505447586466662,0.12468945229111111,0.20318592478555556,0.07707043731533329,0.0783993749222223,0.058886836758333276,0.042483953432222145,0.14928158634777786,0.1475202262216667
2020-04-24,0.013938725470369784,0.10730340467777792,0.04391865730722217,0.10523754965888889,0.2061944137077778,0.09052333366444441,0.06530990464444453,0.05445248365833327,0.06629938473888881,0.10939825820555564,0.1513626220505556
2020-04-27,0.014418425775775345,0.12002448783333347,0.0359828683844444,0.08128742543111112,0.17363642894444445,0.07232271498166663,0.06721296133888897,0.06811218973333327,0.056104131944444385,0.1741311181833334,0.15118567967222224
2020-04-28,-0.004598543168200853,0.11819041155500011,0.08924911319299995,0.061552590549666684,0.11655852987111111,0.12647102893233328,0.08121753813755563,0.05458868564377772,0.03622845079222215,0.14202497060000008,0.17391868085288895
2020-04-29,0.026178873067444375,0.10016389085533346,0.08293424974166662,0.07672377846466667,0.13381952110666667,0.1208139763044444,0.06972889594088896,0.05605727299711105,0.03397744075888882,0.15775338075555564,0.16802758596400003
2020-04-30,-0.009310929614245289,0.05591848455755568,0.07236842463366662,0.10255490178888889,0.14326102141166666,0.1288268731693333,0.08084877130000008,0.07219505285888882,0.022863538743333262,0.2119305499333334,0.10923237343888892
2020-05-01,-0.026473436047101728,0.059889450618666795,0.07580932181088884,0.09595393378777778,0.10233097627833336,0.12506832990266664,0.07950800805277786,0.06939614858111104,0.022717980324444376,0.2281102707111112,0.14121559390000005
2020-05-04,0.002758708615848926,0.0450975260977779,0.06271251291755552,0.11164773351555557,0.09396765193722223,0.12739179678888887,0.13391933616388896,0.07209192383888882,0.028745156194444375,0.21033875590888895,0.11408761801833335
2020-05-05,0.009238885152280885,0.08013699948611124,0.12628616177999993,0.04646048041277778,0.03779428355777779,0.18582098493888885,0.08907149947777783,0.061736593561111046,0.05496608783888882,0.12629652500555563,0.1914303806555556
2020-05-06,-0.006778469537255805,0.08887311892500012,0.11276737201133329,0.02624419452166667,0.04332943591777779,0.16578017338288883,0.09104786565555563,0.059472742167777704,0.03877468391088882,0.18544416131666672,0.1882662322966667
2020-05-07,0.0120663211437948,0.0759754591916668,0.041387711322444405,0.08858969357555556,0.04496607223444445,0.16446922561455554,0.11802766248000007,0.05579676211222215,0.046386273091999934,0.1840522999444445,0.18034880891888894
2020-05-08,0.016546593472968274,0.061348699394444574,0.07551381853355552,0.12158163387,0.06319235034333333,0.11703792537566664,0.1352921060633334,0.05557083916888881,0.031935133464222144,0.15300330632777784,0.18552417515222228
